   1,    1, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_001\Image_001.png', cX=   7, cY=1184, Frame=   180
 168,   22, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_168\Image_022.png', cX=1339, cY=1899, Frame=   871
 170,   19, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_170\Image_019.png', cX=1657, cY=1485, Frame=   871
 171,   12, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_171\Image_012.png', cX= 887, cY=1668, Frame=   871
 172,    9, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_172\Image_009.png', cX= 813, cY=1216, Frame=   871
 173,    3, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_173\Image_003.png', cX= 664, cY= 501, Frame=   871
 174,    1, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_174\Image_001.png', cX= 609, cY= 705, Frame=   871
 155,   80, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_155\Image_080.png', cX=2709, cY=1779, Frame=   872
 156,   76, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_156\Image_076.png', cX=3938, cY= 213, Frame=   872
 158,   66, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_158\Image_066.png', cX=3119, cY= 815, Frame=   872
 161,   47, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_161\Image_047.png', cX=2202, cY= 638, Frame=   872
 162,   47, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_162\Image_047.png', cX=2828, cY=1613, Frame=   872
 164,   43, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_164\Image_043.png', cX=2284, cY=2044, Frame=   872
 165,   31, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_165\Image_031.png', cX=2176, cY= 962, Frame=   872
 166,   26, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_166\Image_026.png', cX=1916, cY=1404, Frame=   872
 167,   25, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_167\Image_025.png', cX=1280, cY=1051, Frame=   872
 168,   23, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_168\Image_023.png', cX=1383, cY=1900, Frame=   872
 170,   20, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_170\Image_020.png', cX=1726, cY=1485, Frame=   872
 171,   13, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_171\Image_013.png', cX= 940, cY=1670, Frame=   872
 172,   10, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_172\Image_010.png', cX= 883, cY=1214, Frame=   872
 173,    4, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_173\Image_004.png', cX= 737, cY= 500, Frame=   872
 174,    2, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_174\Image_002.png', cX= 649, cY= 704, Frame=   872
 175,    1, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_175\Image_001.png', cX= 226, cY=1982, Frame=   872
 155,   81, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_155\Image_081.png', cX=2737, cY=1779, Frame=   873
 156,   77, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_156\Image_077.png', cX=3985, cY= 213, Frame=   873
 158,   67, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_158\Image_067.png', cX=3160, cY= 815, Frame=   873
 161,   48, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_161\Image_048.png', cX=2241, cY= 638, Frame=   873
 162,   48, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_162\Image_048.png', cX=2878, cY=1613, Frame=   873
 164,   44, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_164\Image_044.png', cX=2333, cY=2045, Frame=   873
 165,   32, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_165\Image_032.png', cX=2240, cY= 963, Frame=   873
 166,   27, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_166\Image_027.png', cX=1979, cY=1404, Frame=   873
 167,   26, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_167\Image_026.png', cX=1323, cY=1050, Frame=   873
 168,   24, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_168\Image_024.png', cX=1428, cY=1900, Frame=   873
 170,   21, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_170\Image_021.png', cX=1794, cY=1484, Frame=   873
 171,   14, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_171\Image_014.png', cX= 992, cY=1671, Frame=   873
 172,   11, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_172\Image_011.png', cX= 953, cY=1212, Frame=   873
 173,    5, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_173\Image_005.png', cX= 814, cY= 496, Frame=   873
 174,    3, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_174\Image_003.png', cX= 690, cY= 701, Frame=   873
 175,    2, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_175\Image_002.png', cX= 269, cY=1967, Frame=   873
 155,   82, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_155\Image_082.png', cX=2765, cY=1778, Frame=   874
 156,   78, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_156\Image_078.png', cX=4030, cY= 214, Frame=   874
 158,   68, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_158\Image_068.png', cX=3199, cY= 814, Frame=   874
 161,   49, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_161\Image_049.png', cX=2278, cY= 637, Frame=   874
 162,   49, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_162\Image_049.png', cX=2927, cY=1612, Frame=   874
 164,   45, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_164\Image_045.png', cX=2382, cY=2046, Frame=   874
 165,   33, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_165\Image_033.png', cX=2301, cY= 961, Frame=   874
 166,   28, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_166\Image_028.png', cX=2041, cY=1402, Frame=   874
 167,   27, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_167\Image_027.png', cX=1364, cY=1049, Frame=   874
 168,   25, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_168\Image_025.png', cX=1472, cY=1900, Frame=   874
 170,   22, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_170\Image_022.png', cX=1859, cY=1478, Frame=   874
 171,   15, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_171\Image_015.png', cX=1045, cY=1672, Frame=   874
 172,   12, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_172\Image_012.png', cX=1021, cY=1213, Frame=   874
 173,    6, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_173\Image_006.png', cX= 889, cY= 494, Frame=   874
 174,    4, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_174\Image_004.png', cX= 730, cY= 699, Frame=   874
 175,    3, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_175\Image_003.png', cX= 317, cY=1950, Frame=   874
 155,   83, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_155\Image_083.png', cX=2792, cY=1778, Frame=   875
 156,   79, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_156\Image_079.png', cX=4075, cY= 214, Frame=   875
 158,   69, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_158\Image_069.png', cX=3239, cY= 814, Frame=   875
 161,   50, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_161\Image_050.png', cX=2317, cY= 637, Frame=   875
 162,   50, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_162\Image_050.png', cX=2977, cY=1612, Frame=   875
 164,   46, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_164\Image_046.png', cX=2429, cY=2047, Frame=   875
 165,   34, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_165\Image_034.png', cX=2360, cY= 959, Frame=   875
 166,   29, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_166\Image_029.png', cX=2102, cY=1402, Frame=   875
 167,   28, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_167\Image_028.png', cX=1407, cY=1046, Frame=   875
 168,   26, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_168\Image_026.png', cX=1516, cY=1900, Frame=   875
 170,   23, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_170\Image_023.png', cX=1930, cY=1482, Frame=   875
 171,   16, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_171\Image_016.png', cX=1098, cY=1673, Frame=   875
 172,   13, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_172\Image_013.png', cX=1089, cY=1213, Frame=   875
 173,    7, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_173\Image_007.png', cX= 964, cY= 493, Frame=   875
 174,    5, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_174\Image_005.png', cX= 769, cY= 698, Frame=   875
 175,    4, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_175\Image_004.png', cX= 373, cY=1935, Frame=   875
 155,   84, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_155\Image_084.png', cX=2818, cY=1777, Frame=   876
 158,   70, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_158\Image_070.png', cX=3279, cY= 811, Frame=   876
 161,   51, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_161\Image_051.png', cX=2354, cY= 637, Frame=   876
 162,   51, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_162\Image_051.png', cX=3026, cY=1613, Frame=   876
 164,   47, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_164\Image_047.png', cX=2476, cY=2049, Frame=   876
 165,   35, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_165\Image_035.png', cX=2422, cY= 960, Frame=   876
 166,   30, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_166\Image_030.png', cX=2164, cY=1401, Frame=   876
 167,   29, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_167\Image_029.png', cX=1445, cY=1046, Frame=   876
 168,   27, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_168\Image_027.png', cX=1560, cY=1900, Frame=   876
 170,   24, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_170\Image_024.png', cX=1997, cY=1482, Frame=   876
 171,   17, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_171\Image_017.png', cX=1151, cY=1675, Frame=   876
 172,   14, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_172\Image_014.png', cX=1156, cY=1212, Frame=   876
 173,    8, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_173\Image_008.png', cX=1039, cY= 492, Frame=   876
 174,    6, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_174\Image_006.png', cX= 810, cY= 697, Frame=   876
 175,    5, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_175\Image_005.png', cX= 436, cY=1927, Frame=   876
 176,    1, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_176\Image_001.png', cX= 232, cY=1989, Frame=   876
 155,   85, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_155\Image_085.png', cX=2842, cY=1777, Frame=   877
 158,   71, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_158\Image_071.png', cX=3319, cY= 809, Frame=   877
 161,   52, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_161\Image_052.png', cX=2392, cY= 637, Frame=   877
 162,   52, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_162\Image_052.png', cX=3074, cY=1614, Frame=   877
 164,   48, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_164\Image_048.png', cX=2522, cY=2050, Frame=   877
 165,   36, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_165\Image_036.png', cX=2482, cY= 958, Frame=   877
 166,   31, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_166\Image_031.png', cX=2226, cY=1400, Frame=   877
 167,   30, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_167\Image_030.png', cX=1482, cY=1046, Frame=   877
 168,   28, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_168\Image_028.png', cX=1602, cY=1900, Frame=   877
 170,   25, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_170\Image_025.png', cX=2063, cY=1481, Frame=   877
 171,   18, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_171\Image_018.png', cX=1202, cY=1677, Frame=   877
 172,   15, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_172\Image_015.png', cX=1223, cY=1212, Frame=   877
 173,    9, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_173\Image_009.png', cX=1112, cY= 490, Frame=   877
 174,    7, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_174\Image_007.png', cX= 851, cY= 696, Frame=   877
 175,    6, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_175\Image_006.png', cX= 498, cY=1928, Frame=   877
 176,    2, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_176\Image_002.png', cX= 276, cY=1974, Frame=   877
 155,   86, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_155\Image_086.png', cX=2866, cY=1776, Frame=   878
 158,   72, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_158\Image_072.png', cX=3358, cY= 808, Frame=   878
 161,   53, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_161\Image_053.png', cX=2430, cY= 637, Frame=   878
 162,   53, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_162\Image_053.png', cX=3123, cY=1614, Frame=   878
 164,   49, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_164\Image_049.png', cX=2568, cY=2050, Frame=   878
 165,   37, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_165\Image_037.png', cX=2543, cY= 959, Frame=   878
 166,   32, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_166\Image_032.png', cX=2286, cY=1400, Frame=   878
 167,   31, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_167\Image_031.png', cX=1526, cY=1048, Frame=   878
 168,   29, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_168\Image_029.png', cX=1645, cY=1899, Frame=   878
 170,   26, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_170\Image_026.png', cX=2130, cY=1481, Frame=   878
 171,   19, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_171\Image_019.png', cX=1253, cY=1678, Frame=   878
 172,   16, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_172\Image_016.png', cX=1289, cY=1211, Frame=   878
 173,   10, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_173\Image_010.png', cX=1185, cY= 489, Frame=   878
 174,    8, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_174\Image_008.png', cX= 891, cY= 695, Frame=   878
 175,    7, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_175\Image_007.png', cX= 553, cY=1935, Frame=   878
 176,    3, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_176\Image_003.png', cX= 324, cY=1955, Frame=   878
 177,    1, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_177\Image_001.png', cX= 342, cY=1269, Frame=   878
 155,   87, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_155\Image_087.png', cX=2891, cY=1776, Frame=   879
 158,   73, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_158\Image_073.png', cX=3397, cY= 805, Frame=   879
 161,   54, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_161\Image_054.png', cX=2467, cY= 636, Frame=   879
 162,   54, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_162\Image_054.png', cX=3172, cY=1614, Frame=   879
 164,   50, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_164\Image_050.png', cX=2615, cY=2050, Frame=   879
 165,   38, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_165\Image_038.png', cX=2602, cY= 957, Frame=   879
 166,   33, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_166\Image_033.png', cX=2347, cY=1399, Frame=   879
 167,   32, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_167\Image_032.png', cX=1567, cY=1047, Frame=   879
 168,   30, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_168\Image_030.png', cX=1688, cY=1900, Frame=   879
 170,   27, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_170\Image_027.png', cX=2196, cY=1480, Frame=   879
 171,   20, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_171\Image_020.png', cX=1304, cY=1679, Frame=   879
 172,   17, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_172\Image_017.png', cX=1355, cY=1211, Frame=   879
 173,   11, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_173\Image_011.png', cX=1259, cY= 488, Frame=   879
 174,    9, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_174\Image_009.png', cX= 931, cY= 694, Frame=   879
 175,    8, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_175\Image_008.png', cX= 604, cY=1944, Frame=   879
 176,    4, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_176\Image_004.png', cX= 382, cY=1940, Frame=   879
 177,    2, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_177\Image_002.png', cX= 365, cY=1269, Frame=   879
 155,   88, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_155\Image_088.png', cX=2915, cY=1775, Frame=   880
 158,   74, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_158\Image_074.png', cX=3436, cY= 804, Frame=   880
 161,   55, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_161\Image_055.png', cX=2505, cY= 635, Frame=   880
 162,   55, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_162\Image_055.png', cX=3221, cY=1614, Frame=   880
 164,   51, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_164\Image_051.png', cX=2661, cY=2050, Frame=   880
 165,   39, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_165\Image_039.png', cX=2663, cY= 955, Frame=   880
 166,   34, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_166\Image_034.png', cX=2408, cY=1399, Frame=   880
 167,   33, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_167\Image_033.png', cX=1608, cY=1048, Frame=   880
 168,   31, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_168\Image_031.png', cX=1731, cY=1900, Frame=   880
 170,   28, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_170\Image_028.png', cX=2262, cY=1479, Frame=   880
 171,   21, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_171\Image_021.png', cX=1357, cY=1681, Frame=   880
 172,   18, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_172\Image_018.png', cX=1420, cY=1211, Frame=   880
 173,   12, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_173\Image_012.png', cX=1331, cY= 484, Frame=   880
 174,   10, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_174\Image_010.png', cX= 972, cY= 694, Frame=   880
 175,    9, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_175\Image_009.png', cX= 651, cY=1953, Frame=   880
 176,    5, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_176\Image_005.png', cX= 446, cY=1932, Frame=   880
 177,    3, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_177\Image_003.png', cX= 390, cY=1270, Frame=   880
 155,   89, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_155\Image_089.png', cX=2940, cY=1776, Frame=   881
 158,   75, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_158\Image_075.png', cX=3476, cY= 799, Frame=   881
 161,   56, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_161\Image_056.png', cX=2544, cY= 634, Frame=   881
 162,   56, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_162\Image_056.png', cX=3271, cY=1615, Frame=   881
 164,   52, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_164\Image_052.png', cX=2708, cY=2050, Frame=   881
 165,   40, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_165\Image_040.png', cX=2724, cY= 957, Frame=   881
 166,   35, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_166\Image_035.png', cX=2469, cY=1398, Frame=   881
 167,   34, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_167\Image_034.png', cX=1648, cY=1046, Frame=   881
 168,   32, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_168\Image_032.png', cX=1774, cY=1899, Frame=   881
 170,   29, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_170\Image_029.png', cX=2330, cY=1478, Frame=   881
 171,   22, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_171\Image_022.png', cX=1407, cY=1681, Frame=   881
 172,   19, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_172\Image_019.png', cX=1485, cY=1210, Frame=   881
 173,   13, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_173\Image_013.png', cX=1406, cY= 487, Frame=   881
 174,   11, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_174\Image_011.png', cX=1011, cY= 692, Frame=   881
 175,   10, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_175\Image_010.png', cX= 696, cY=1962, Frame=   881
 176,    6, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_176\Image_006.png', cX= 508, cY=1934, Frame=   881
 177,    4, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_177\Image_004.png', cX= 413, cY=1270, Frame=   881
 155,   90, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_155\Image_090.png', cX=2963, cY=1776, Frame=   882
 158,   76, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_158\Image_076.png', cX=3517, cY= 795, Frame=   882
 161,   57, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_161\Image_057.png', cX=2581, cY= 633, Frame=   882
 162,   57, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_162\Image_057.png', cX=3321, cY=1615, Frame=   882
 164,   53, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_164\Image_053.png', cX=2755, cY=2050, Frame=   882
 165,   41, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_165\Image_041.png', cX=2784, cY= 954, Frame=   882
 166,   36, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_166\Image_036.png', cX=2529, cY=1397, Frame=   882
 167,   35, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_167\Image_035.png', cX=1689, cY=1046, Frame=   882
 168,   33, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_168\Image_033.png', cX=1818, cY=1898, Frame=   882
 170,   30, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_170\Image_030.png', cX=2394, cY=1476, Frame=   882
 171,   23, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_171\Image_023.png', cX=1457, cY=1680, Frame=   882
 172,   20, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_172\Image_020.png', cX=1551, cY=1211, Frame=   882
 173,   14, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_173\Image_014.png', cX=1480, cY= 486, Frame=   882
 174,   12, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_174\Image_012.png', cX=1050, cY= 691, Frame=   882
 175,   11, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_175\Image_011.png', cX= 739, cY=1970, Frame=   882
 176,    7, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_176\Image_007.png', cX= 565, cY=1943, Frame=   882
 177,    5, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_177\Image_005.png', cX= 436, cY=1267, Frame=   882
 155,   91, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_155\Image_091.png', cX=2987, cY=1775, Frame=   883
