   1,    1, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_001\Image_001.png', cX=1596, cY= 163, Frame=   165
 399,   90, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_399\Image_090.png', cX=3572, cY=1493, Frame=  1558
 400,   80, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_400\Image_080.png', cX=1767, cY=1164, Frame=  1558
 401,   77, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_401\Image_077.png', cX=3075, cY=1827, Frame=  1558
 403,   60, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_403\Image_060.png', cX=2292, cY=2073, Frame=  1558
 404,   60, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_404\Image_060.png', cX=2582, cY= 382, Frame=  1558
 405,   52, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_405\Image_052.png', cX=3816, cY=1737, Frame=  1558
 406,   40, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_406\Image_040.png', cX=1572, cY=1570, Frame=  1558
 407,   32, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_407\Image_032.png', cX=1575, cY= 668, Frame=  1558
 408,   30, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_408\Image_030.png', cX=1644, cY=1183, Frame=  1558
 409,   25, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_409\Image_025.png', cX=2063, cY=1649, Frame=  1558
 398,   95, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_398\Image_095.png', cX=2644, cY= 508, Frame=  1559
 399,   91, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_399\Image_091.png', cX=3611, cY=1488, Frame=  1559
 400,   81, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_400\Image_081.png', cX=1783, cY=1163, Frame=  1559
 401,   78, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_401\Image_078.png', cX=3111, cY=1827, Frame=  1559
 403,   61, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_403\Image_061.png', cX=2325, cY=2074, Frame=  1559
 404,   61, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_404\Image_061.png', cX=2620, cY= 382, Frame=  1559
 405,   53, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_405\Image_053.png', cX=3886, cY=1737, Frame=  1559
 406,   41, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_406\Image_041.png', cX=1606, cY=1571, Frame=  1559
 407,   33, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_407\Image_033.png', cX=1619, cY= 668, Frame=  1559
 408,   31, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_408\Image_031.png', cX=1691, cY=1183, Frame=  1559
 409,   26, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_409\Image_026.png', cX=2137, cY=1649, Frame=  1559
 398,   96, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_398\Image_096.png', cX=2666, cY= 508, Frame=  1560
 399,   92, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_399\Image_092.png', cX=3648, cY=1490, Frame=  1560
 400,   82, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_400\Image_082.png', cX=1799, cY=1164, Frame=  1560
 401,   79, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_401\Image_079.png', cX=3146, cY=1827, Frame=  1560
 403,   62, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_403\Image_062.png', cX=2358, cY=2075, Frame=  1560
 404,   62, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_404\Image_062.png', cX=2659, cY= 381, Frame=  1560
 405,   54, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_405\Image_054.png', cX=3955, cY=1736, Frame=  1560
 406,   42, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_406\Image_042.png', cX=1640, cY=1569, Frame=  1560
 407,   34, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_407\Image_034.png', cX=1661, cY= 669, Frame=  1560
 408,   32, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_408\Image_032.png', cX=1736, cY=1183, Frame=  1560
 409,   27, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_409\Image_027.png', cX=2210, cY=1648, Frame=  1560
 398,   97, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_398\Image_097.png', cX=2689, cY= 508, Frame=  1561
 399,   93, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_399\Image_093.png', cX=3686, cY=1492, Frame=  1561
 400,   83, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_400\Image_083.png', cX=1818, cY=1166, Frame=  1561
 401,   80, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_401\Image_080.png', cX=3182, cY=1828, Frame=  1561
 403,   63, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_403\Image_063.png', cX=2391, cY=2076, Frame=  1561
 404,   63, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_404\Image_063.png', cX=2697, cY= 380, Frame=  1561
 405,   55, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_405\Image_055.png', cX=4027, cY=1735, Frame=  1561
 406,   43, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_406\Image_043.png', cX=1675, cY=1569, Frame=  1561
 407,   35, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_407\Image_035.png', cX=1705, cY= 667, Frame=  1561
 408,   33, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_408\Image_033.png', cX=1781, cY=1183, Frame=  1561
 409,   28, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_409\Image_028.png', cX=2285, cY=1648, Frame=  1561
 398,   98, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_398\Image_098.png', cX=2711, cY= 508, Frame=  1562
 399,   94, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_399\Image_094.png', cX=3724, cY=1494, Frame=  1562
 400,   84, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_400\Image_084.png', cX=1832, cY=1173, Frame=  1562
 401,   81, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_401\Image_081.png', cX=3217, cY=1828, Frame=  1562
 403,   64, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_403\Image_064.png', cX=2423, cY=2076, Frame=  1562
 404,   64, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_404\Image_064.png', cX=2736, cY= 380, Frame=  1562
 405,   56, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_405\Image_056.png', cX=4091, cY=1732, Frame=  1562
 406,   44, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_406\Image_044.png', cX=1709, cY=1569, Frame=  1562
 407,   36, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_407\Image_036.png', cX=1749, cY= 667, Frame=  1562
 409,   29, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_409\Image_029.png', cX=2359, cY=1647, Frame=  1562
 398,   99, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_398\Image_099.png', cX=2733, cY= 508, Frame=  1563
 399,   95, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_399\Image_095.png', cX=3762, cY=1494, Frame=  1563
 400,   85, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_400\Image_085.png', cX=1864, cY=1173, Frame=  1563
 401,   82, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_401\Image_082.png', cX=3252, cY=1827, Frame=  1563
 403,   65, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_403\Image_065.png', cX=2455, cY=2077, Frame=  1563
 404,   65, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_404\Image_065.png', cX=2774, cY= 379, Frame=  1563
 406,   45, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_406\Image_045.png', cX=1742, cY=1567, Frame=  1563
 407,   37, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_407\Image_037.png', cX=1792, cY= 665, Frame=  1563
 409,   30, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_409\Image_030.png', cX=2431, cY=1646, Frame=  1563
 398,  100, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_398\Image_100.png', cX=2755, cY= 508, Frame=  1564
 399,   96, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_399\Image_096.png', cX=3802, cY=1496, Frame=  1564
 400,   86, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_400\Image_086.png', cX=1919, cY=1180, Frame=  1564
 401,   83, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_401\Image_083.png', cX=3287, cY=1828, Frame=  1564
 403,   66, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_403\Image_066.png', cX=2487, cY=2078, Frame=  1564
 404,   66, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_404\Image_066.png', cX=2811, cY= 378, Frame=  1564
 406,   46, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_406\Image_046.png', cX=1776, cY=1566, Frame=  1564
 407,   38, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_407\Image_038.png', cX=1834, cY= 665, Frame=  1564
 409,   31, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_409\Image_031.png', cX=2503, cY=1646, Frame=  1564
 398,  101, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_398\Image_101.png', cX=2777, cY= 509, Frame=  1565
 399,   97, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_399\Image_097.png', cX=3840, cY=1496, Frame=  1565
 400,   87, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_400\Image_087.png', cX=1966, cY=1179, Frame=  1565
 401,   84, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_401\Image_084.png', cX=3322, cY=1828, Frame=  1565
 403,   67, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_403\Image_067.png', cX=2519, cY=2077, Frame=  1565
 404,   67, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_404\Image_067.png', cX=2849, cY= 377, Frame=  1565
 406,   47, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_406\Image_047.png', cX=1811, cY=1565, Frame=  1565
 407,   39, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_407\Image_039.png', cX=1877, cY= 663, Frame=  1565
 409,   32, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_409\Image_032.png', cX=2576, cY=1646, Frame=  1565
 398,  102, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_398\Image_102.png', cX=2798, cY= 508, Frame=  1566
 399,   98, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_399\Image_098.png', cX=3879, cY=1495, Frame=  1566
 400,   88, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_400\Image_088.png', cX=2013, cY=1179, Frame=  1566
 401,   85, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_401\Image_085.png', cX=3356, cY=1828, Frame=  1566
 403,   68, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_403\Image_068.png', cX=2550, cY=2077, Frame=  1566
 404,   68, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_404\Image_068.png', cX=2887, cY= 377, Frame=  1566
 406,   48, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_406\Image_048.png', cX=1844, cY=1566, Frame=  1566
 407,   40, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_407\Image_040.png', cX=1921, cY= 663, Frame=  1566
 409,   33, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_409\Image_033.png', cX=2647, cY=1646, Frame=  1566
 398,  103, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_398\Image_103.png', cX=2820, cY= 507, Frame=  1567
 399,   99, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_399\Image_099.png', cX=3918, cY=1494, Frame=  1567
 400,   89, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_400\Image_089.png', cX=2060, cY=1178, Frame=  1567
 401,   86, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_401\Image_086.png', cX=3391, cY=1828, Frame=  1567
 403,   69, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_403\Image_069.png', cX=2582, cY=2077, Frame=  1567
 404,   69, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_404\Image_069.png', cX=2924, cY= 376, Frame=  1567
 406,   49, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_406\Image_049.png', cX=1878, cY=1566, Frame=  1567
 407,   41, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_407\Image_041.png', cX=1963, cY= 663, Frame=  1567
 409,   34, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_409\Image_034.png', cX=2718, cY=1645, Frame=  1567
 398,  104, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_398\Image_104.png', cX=2844, cY= 508, Frame=  1568
 399,  100, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_399\Image_100.png', cX=3958, cY=1493, Frame=  1568
 400,   90, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_400\Image_090.png', cX=2104, cY=1177, Frame=  1568
 401,   87, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_401\Image_087.png', cX=3426, cY=1829, Frame=  1568
 403,   70, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_403\Image_070.png', cX=2614, cY=2077, Frame=  1568
 404,   70, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_404\Image_070.png', cX=2962, cY= 376, Frame=  1568
 406,   50, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_406\Image_050.png', cX=1913, cY=1565, Frame=  1568
 407,   42, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_407\Image_042.png', cX=2007, cY= 663, Frame=  1568
 409,   35, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_409\Image_035.png', cX=2790, cY=1645, Frame=  1568
 398,  105, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_398\Image_105.png', cX=2866, cY= 507, Frame=  1569
 399,  101, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_399\Image_101.png', cX=3998, cY=1491, Frame=  1569
 400,   91, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_400\Image_091.png', cX=2150, cY=1177, Frame=  1569
 401,   88, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_401\Image_088.png', cX=3461, cY=1828, Frame=  1569
 403,   71, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_403\Image_071.png', cX=2648, cY=2077, Frame=  1569
 404,   71, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_404\Image_071.png', cX=3001, cY= 377, Frame=  1569
 406,   51, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_406\Image_051.png', cX=1948, cY=1564, Frame=  1569
 407,   43, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_407\Image_043.png', cX=2052, cY= 662, Frame=  1569
 409,   36, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_409\Image_036.png', cX=2861, cY=1645, Frame=  1569
 398,  106, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_398\Image_106.png', cX=2888, cY= 507, Frame=  1570
 399,  102, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_399\Image_102.png', cX=4038, cY=1491, Frame=  1570
 400,   92, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_400\Image_092.png', cX=2195, cY=1177, Frame=  1570
 401,   89, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_401\Image_089.png', cX=3496, cY=1828, Frame=  1570
 403,   72, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_403\Image_072.png', cX=2680, cY=2077, Frame=  1570
 404,   72, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_404\Image_072.png', cX=3038, cY= 377, Frame=  1570
 406,   52, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_406\Image_052.png', cX=1982, cY=1564, Frame=  1570
 407,   44, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_407\Image_044.png', cX=2094, cY= 662, Frame=  1570
 409,   37, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_409\Image_037.png', cX=2932, cY=1645, Frame=  1570
 398,  107, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_398\Image_107.png', cX=2910, cY= 505, Frame=  1571
 399,  103, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_399\Image_103.png', cX=4079, cY=1489, Frame=  1571
 400,   93, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_400\Image_093.png', cX=2242, cY=1175, Frame=  1571
 401,   90, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_401\Image_090.png', cX=3530, cY=1829, Frame=  1571
 403,   73, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_403\Image_073.png', cX=2713, cY=2076, Frame=  1571
 404,   73, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_404\Image_073.png', cX=3077, cY= 375, Frame=  1571
 406,   53, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_406\Image_053.png', cX=2017, cY=1563, Frame=  1571
 407,   45, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_407\Image_045.png', cX=2138, cY= 662, Frame=  1571
 409,   38, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_409\Image_038.png', cX=3002, cY=1644, Frame=  1571
 398,  108, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_398\Image_108.png', cX=2933, cY= 506, Frame=  1572
 400,   94, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_400\Image_094.png', cX=2287, cY=1175, Frame=  1572
 401,   91, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_401\Image_091.png', cX=3565, cY=1829, Frame=  1572
 403,   74, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_403\Image_074.png', cX=2745, cY=2076, Frame=  1572
 404,   74, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_404\Image_074.png', cX=3112, cY= 371, Frame=  1572
 406,   54, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_406\Image_054.png', cX=2051, cY=1562, Frame=  1572
 407,   46, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_407\Image_046.png', cX=2182, cY= 661, Frame=  1572
 409,   39, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_409\Image_039.png', cX=3073, cY=1643, Frame=  1572
 398,  109, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_398\Image_109.png', cX=2955, cY= 505, Frame=  1573
 400,   95, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_400\Image_095.png', cX=2332, cY=1175, Frame=  1573
 401,   92, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_401\Image_092.png', cX=3600, cY=1829, Frame=  1573
 403,   75, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_403\Image_075.png', cX=2777, cY=2076, Frame=  1573
 404,   75, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_404\Image_075.png', cX=3153, cY= 375, Frame=  1573
 406,   55, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_406\Image_055.png', cX=2085, cY=1563, Frame=  1573
 407,   47, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_407\Image_047.png', cX=2225, cY= 660, Frame=  1573
 409,   40, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_409\Image_040.png', cX=3144, cY=1644, Frame=  1573
 398,  110, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_398\Image_110.png', cX=2977, cY= 504, Frame=  1574
 400,   96, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_400\Image_096.png', cX=2377, cY=1174, Frame=  1574
 401,   93, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_401\Image_093.png', cX=3635, cY=1829, Frame=  1574
 403,   76, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_403\Image_076.png', cX=2809, cY=2076, Frame=  1574
 404,   76, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_404\Image_076.png', cX=3188, cY= 370, Frame=  1574
 406,   56, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_406\Image_056.png', cX=2119, cY=1557, Frame=  1574
 407,   48, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_407\Image_048.png', cX=2268, cY= 659, Frame=  1574
 409,   41, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_409\Image_041.png', cX=3217, cY=1647, Frame=  1574
 398,  111, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_398\Image_111.png', cX=2998, cY= 503, Frame=  1575
 400,   97, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_400\Image_097.png', cX=2422, cY=1174, Frame=  1575
 401,   94, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_401\Image_094.png', cX=3669, cY=1828, Frame=  1575
 403,   77, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_403\Image_077.png', cX=2841, cY=2075, Frame=  1575
 404,   77, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_404\Image_077.png', cX=3228, cY= 369, Frame=  1575
 406,   57, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_406\Image_057.png', cX=2153, cY=1562, Frame=  1575
 407,   49, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_407\Image_049.png', cX=2310, cY= 658, Frame=  1575
 409,   42, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_409\Image_042.png', cX=3281, cY=1645, Frame=  1575
 398,  112, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_398\Image_112.png', cX=3019, cY= 503, Frame=  1576
 400,   98, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_400\Image_098.png', cX=2466, cY=1173, Frame=  1576
 401,   95, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_401\Image_095.png', cX=3704, cY=1828, Frame=  1576
 403,   78, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_403\Image_078.png', cX=2873, cY=2075, Frame=  1576
 404,   78, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_404\Image_078.png', cX=3268, cY= 369, Frame=  1576
 406,   58, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_406\Image_058.png', cX=2187, cY=1562, Frame=  1576
 407,   50, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_407\Image_050.png', cX=2353, cY= 657, Frame=  1576
 409,   43, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_409\Image_043.png', cX=3353, cY=1645, Frame=  1576
 398,  113, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_398\Image_113.png', cX=3039, cY= 503, Frame=  1577
 400,   99, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_400\Image_099.png', cX=2511, cY=1173, Frame=  1577
 401,   96, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_401\Image_096.png', cX=3740, cY=1828, Frame=  1577
 403,   79, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_403\Image_079.png', cX=2906, cY=2075, Frame=  1577
 404,   79, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_404\Image_079.png', cX=3306, cY= 368, Frame=  1577
 406,   59, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_406\Image_059.png', cX=2220, cY=1560, Frame=  1577
 407,   51, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_407\Image_051.png', cX=2394, cY= 656, Frame=  1577
 409,   44, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_409\Image_044.png', cX=3424, cY=1645, Frame=  1577
 398,  114, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_398\Image_114.png', cX=3060, cY= 503, Frame=  1578
 400,  100, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_400\Image_100.png', cX=2555, cY=1173, Frame=  1578
 401,   97, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_401\Image_097.png', cX=3775, cY=1828, Frame=  1578
