   1,    1, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_001\Image_001.png', cX=1439, cY=1250, Frame=   150
  22,   82, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_022\Image_082.png', cX=2862, cY=1531, Frame=   869
  24,   20, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_024\Image_020.png', cX=1016, cY=1384, Frame=   869
  25,   16, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_025\Image_016.png', cX= 843, cY=1239, Frame=   869
  26,   11, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_026\Image_011.png', cX= 790, cY= 421, Frame=   869
  27,    2, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_027\Image_002.png', cX= 262, cY= 747, Frame=   869
  28,    1, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_028\Image_001.png', cX= 210, cY= 978, Frame=   869
  22,   83, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_022\Image_083.png', cX=2890, cY=1531, Frame=   870
  24,   21, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_024\Image_021.png', cX=1057, cY=1384, Frame=   870
  25,   17, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_025\Image_017.png', cX= 883, cY=1239, Frame=   870
  26,   12, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_026\Image_012.png', cX= 829, cY= 420, Frame=   870
  27,    3, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_027\Image_003.png', cX= 291, cY= 745, Frame=   870
  28,    2, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_028\Image_002.png', cX= 254, cY= 973, Frame=   870
  22,   84, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_022\Image_084.png', cX=2915, cY=1531, Frame=   871
  24,   22, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_024\Image_022.png', cX=1095, cY=1385, Frame=   871
  25,   18, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_025\Image_018.png', cX= 924, cY=1244, Frame=   871
  26,   13, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_026\Image_013.png', cX= 869, cY= 419, Frame=   871
  27,    4, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_027\Image_004.png', cX= 318, cY= 745, Frame=   871
  28,    3, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_028\Image_003.png', cX= 296, cY= 978, Frame=   871
  22,   85, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_022\Image_085.png', cX=2935, cY=1526, Frame=   872
  24,   23, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_024\Image_023.png', cX=1136, cY=1384, Frame=   872
  25,   19, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_025\Image_019.png', cX= 966, cY=1243, Frame=   872
  26,   14, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_026\Image_014.png', cX= 908, cY= 417, Frame=   872
  27,    5, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_027\Image_005.png', cX= 342, cY= 747, Frame=   872
  28,    4, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_028\Image_004.png', cX= 337, cY= 977, Frame=   872
  22,   86, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_022\Image_086.png', cX=2958, cY=1525, Frame=   873
  24,   24, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_024\Image_024.png', cX=1177, cY=1383, Frame=   873
  25,   20, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_025\Image_020.png', cX=1003, cY=1239, Frame=   873
  26,   15, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_026\Image_015.png', cX= 945, cY= 417, Frame=   873
  27,    6, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_027\Image_006.png', cX= 366, cY= 748, Frame=   873
  22,   87, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_022\Image_087.png', cX=2979, cY=1522, Frame=   874
  24,   25, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_024\Image_025.png', cX=1215, cY=1384, Frame=   874
  25,   21, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_025\Image_021.png', cX=1045, cY=1239, Frame=   874
  26,   16, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_026\Image_016.png', cX= 983, cY= 418, Frame=   874
  27,    7, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_027\Image_007.png', cX= 394, cY= 747, Frame=   874
  28,    5, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_028\Image_005.png', cX= 418, cY= 976, Frame=   874
  22,   88, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_022\Image_088.png', cX=3007, cY=1522, Frame=   875
  24,   26, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_024\Image_026.png', cX=1255, cY=1383, Frame=   875
  25,   22, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_025\Image_022.png', cX=1083, cY=1238, Frame=   875
  26,   17, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_026\Image_017.png', cX=1022, cY= 417, Frame=   875
  27,    8, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_027\Image_008.png', cX= 421, cY= 746, Frame=   875
  28,    6, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_028\Image_006.png', cX= 460, cY= 978, Frame=   875
  22,   89, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_022\Image_089.png', cX=3033, cY=1521, Frame=   876
  24,   27, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_024\Image_027.png', cX=1293, cY=1383, Frame=   876
  25,   23, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_025\Image_023.png', cX=1123, cY=1239, Frame=   876
  26,   18, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_026\Image_018.png', cX=1059, cY= 416, Frame=   876
  27,    9, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_027\Image_009.png', cX= 440, cY= 745, Frame=   876
  28,    7, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_028\Image_007.png', cX= 498, cY= 979, Frame=   876
  22,   90, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_022\Image_090.png', cX=3055, cY=1515, Frame=   877
  24,   28, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_024\Image_028.png', cX=1330, cY=1383, Frame=   877
  25,   24, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_025\Image_024.png', cX=1162, cY=1239, Frame=   877
  26,   19, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_026\Image_019.png', cX=1097, cY= 415, Frame=   877
  27,   10, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_027\Image_010.png', cX= 465, cY= 742, Frame=   877
  22,   91, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_022\Image_091.png', cX=3083, cY=1514, Frame=   878
  24,   29, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_024\Image_029.png', cX=1370, cY=1382, Frame=   878
  25,   25, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_025\Image_025.png', cX=1203, cY=1243, Frame=   878
  26,   20, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_026\Image_020.png', cX=1135, cY= 417, Frame=   878
  27,   11, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_027\Image_011.png', cX= 488, cY= 746, Frame=   878
  28,    8, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_028\Image_008.png', cX= 583, cY= 978, Frame=   878
  22,   92, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_022\Image_092.png', cX=3116, cY=1514, Frame=   879
  24,   30, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_024\Image_030.png', cX=1408, cY=1383, Frame=   879
  25,   26, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_025\Image_026.png', cX=1241, cY=1241, Frame=   879
  26,   21, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_026\Image_021.png', cX=1171, cY= 415, Frame=   879
  27,   12, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_027\Image_012.png', cX= 513, cY= 744, Frame=   879
  28,    9, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_028\Image_009.png', cX= 617, cY= 981, Frame=   879
  22,   93, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_022\Image_093.png', cX=3148, cY=1514, Frame=   880
  24,   31, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_024\Image_031.png', cX=1445, cY=1382, Frame=   880
  25,   27, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_025\Image_027.png', cX=1281, cY=1240, Frame=   880
  26,   22, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_026\Image_022.png', cX=1209, cY= 416, Frame=   880
  27,   13, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_027\Image_013.png', cX= 535, cY= 745, Frame=   880
  28,   10, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_028\Image_010.png', cX= 654, cY= 981, Frame=   880
  22,   94, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_022\Image_094.png', cX=3173, cY=1510, Frame=   881
  24,   32, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_024\Image_032.png', cX=1484, cY=1381, Frame=   881
  25,   28, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_025\Image_028.png', cX=1319, cY=1239, Frame=   881
  26,   23, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_026\Image_023.png', cX=1248, cY= 417, Frame=   881
  27,   14, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_027\Image_014.png', cX= 565, cY= 744, Frame=   881
  28,   11, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_028\Image_011.png', cX= 695, cY= 976, Frame=   881
  22,   95, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_022\Image_095.png', cX=3204, cY=1507, Frame=   882
  24,   33, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_024\Image_033.png', cX=1523, cY=1380, Frame=   882
  25,   29, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_025\Image_029.png', cX=1360, cY=1241, Frame=   882
  26,   24, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_026\Image_024.png', cX=1286, cY= 417, Frame=   882
  27,   15, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_027\Image_015.png', cX= 588, cY= 743, Frame=   882
  28,   12, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_028\Image_012.png', cX= 733, cY= 978, Frame=   882
  22,   96, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_022\Image_096.png', cX=3237, cY=1505, Frame=   883
  24,   34, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_024\Image_034.png', cX=1564, cY=1380, Frame=   883
  25,   30, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_025\Image_030.png', cX=1399, cY=1240, Frame=   883
  26,   25, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_026\Image_025.png', cX=1323, cY= 417, Frame=   883
  27,   16, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_027\Image_016.png', cX= 615, cY= 743, Frame=   883
  28,   13, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_028\Image_013.png', cX= 774, cY= 980, Frame=   883
  22,   97, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_022\Image_097.png', cX=3267, cY=1503, Frame=   884
  24,   35, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_024\Image_035.png', cX=1603, cY=1380, Frame=   884
  25,   31, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_025\Image_031.png', cX=1438, cY=1238, Frame=   884
  26,   26, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_026\Image_026.png', cX=1360, cY= 417, Frame=   884
  27,   17, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_027\Image_017.png', cX= 640, cY= 743, Frame=   884
  28,   14, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_028\Image_014.png', cX= 812, cY= 980, Frame=   884
  29,    1, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_029\Image_001.png', cX= 243, cY=1167, Frame=   884
  22,   98, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_022\Image_098.png', cX=3299, cY=1501, Frame=   885
  24,   36, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_024\Image_036.png', cX=1639, cY=1380, Frame=   885
  25,   32, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_025\Image_032.png', cX=1478, cY=1238, Frame=   885
  26,   27, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_026\Image_027.png', cX=1399, cY= 416, Frame=   885
  27,   18, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_027\Image_018.png', cX= 665, cY= 743, Frame=   885
  28,   15, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_028\Image_015.png', cX= 852, cY= 977, Frame=   885
  29,    2, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_029\Image_002.png', cX= 287, cY=1168, Frame=   885
  22,   99, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_022\Image_099.png', cX=3334, cY=1501, Frame=   886
  24,   37, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_024\Image_037.png', cX=1679, cY=1379, Frame=   886
  25,   33, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_025\Image_033.png', cX=1517, cY=1237, Frame=   886
  26,   28, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_026\Image_028.png', cX=1438, cY= 417, Frame=   886
  27,   19, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_027\Image_019.png', cX= 688, cY= 743, Frame=   886
  28,   16, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_028\Image_016.png', cX= 896, cY= 978, Frame=   886
  29,    3, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_029\Image_003.png', cX= 331, cY=1169, Frame=   886
  22,  100, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_022\Image_100.png', cX=3363, cY=1491, Frame=   887
  24,   38, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_024\Image_038.png', cX=1718, cY=1379, Frame=   887
  25,   34, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_025\Image_034.png', cX=1556, cY=1237, Frame=   887
  26,   29, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_026\Image_029.png', cX=1476, cY= 417, Frame=   887
  27,   20, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_027\Image_020.png', cX= 713, cY= 743, Frame=   887
  28,   17, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_028\Image_017.png', cX= 933, cY= 978, Frame=   887
  29,    4, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_029\Image_004.png', cX= 373, cY=1169, Frame=   887
  22,  101, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_022\Image_101.png', cX=3395, cY=1492, Frame=   888
  24,   39, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_024\Image_039.png', cX=1756, cY=1378, Frame=   888
  25,   35, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_025\Image_035.png', cX=1596, cY=1239, Frame=   888
  26,   30, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_026\Image_030.png', cX=1514, cY= 417, Frame=   888
  27,   21, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_027\Image_021.png', cX= 737, cY= 744, Frame=   888
  28,   18, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_028\Image_018.png', cX= 969, cY= 975, Frame=   888
  29,    5, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_029\Image_005.png', cX= 415, cY=1170, Frame=   888
  22,  102, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_022\Image_102.png', cX=3419, cY=1487, Frame=   889
  24,   40, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_024\Image_040.png', cX=1793, cY=1377, Frame=   889
  25,   36, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_025\Image_036.png', cX=1635, cY=1237, Frame=   889
  26,   31, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_026\Image_031.png', cX=1551, cY= 417, Frame=   889
  27,   22, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_027\Image_022.png', cX= 764, cY= 744, Frame=   889
  28,   19, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_028\Image_019.png', cX=1002, cY= 973, Frame=   889
  29,    6, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_029\Image_006.png', cX= 458, cY=1171, Frame=   889
  22,  103, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_022\Image_103.png', cX=3449, cY=1489, Frame=   890
  24,   41, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_024\Image_041.png', cX=1830, cY=1378, Frame=   890
  25,   37, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_025\Image_037.png', cX=1675, cY=1238, Frame=   890
  26,   32, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_026\Image_032.png', cX=1589, cY= 418, Frame=   890
  27,   23, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_027\Image_023.png', cX= 789, cY= 744, Frame=   890
  28,   20, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_028\Image_020.png', cX=1050, cY= 977, Frame=   890
  29,    7, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_029\Image_007.png', cX= 500, cY=1171, Frame=   890
  22,  104, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_022\Image_104.png', cX=3470, cY=1490, Frame=   891
  24,   42, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_024\Image_042.png', cX=1868, cY=1377, Frame=   891
  25,   38, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_025\Image_038.png', cX=1708, cY=1231, Frame=   891
  26,   33, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_026\Image_033.png', cX=1627, cY= 419, Frame=   891
  27,   24, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_027\Image_024.png', cX= 816, cY= 744, Frame=   891
  28,   21, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_028\Image_021.png', cX=1088, cY= 978, Frame=   891
  29,    8, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_029\Image_008.png', cX= 542, cY=1171, Frame=   891
  22,  105, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_022\Image_105.png', cX=3494, cY=1488, Frame=   892
  24,   43, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_024\Image_043.png', cX=1905, cY=1377, Frame=   892
  25,   39, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_025\Image_039.png', cX=1752, cY=1235, Frame=   892
  26,   34, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_026\Image_034.png', cX=1664, cY= 418, Frame=   892
  27,   25, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_027\Image_025.png', cX= 837, cY= 741, Frame=   892
  28,   22, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_028\Image_022.png', cX=1125, cY= 973, Frame=   892
  29,    9, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_029\Image_009.png', cX= 582, cY=1171, Frame=   892
  22,  106, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_022\Image_106.png', cX=3525, cY=1488, Frame=   893
  24,   44, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_024\Image_044.png', cX=1942, cY=1376, Frame=   893
  25,   40, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_025\Image_040.png', cX=1790, cY=1234, Frame=   893
  26,   35, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_026\Image_035.png', cX=1702, cY= 419, Frame=   893
  27,   26, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_027\Image_026.png', cX= 867, cY= 739, Frame=   893
  28,   23, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_028\Image_023.png', cX=1165, cY= 973, Frame=   893
  29,   10, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_029\Image_010.png', cX= 623, cY=1171, Frame=   893
  22,  107, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_022\Image_107.png', cX=3555, cY=1489, Frame=   894
  24,   45, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_024\Image_045.png', cX=1978, cY=1376, Frame=   894
  25,   41, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_025\Image_041.png', cX=1829, cY=1235, Frame=   894
  26,   36, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_026\Image_036.png', cX=1741, cY= 422, Frame=   894
  27,   27, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_027\Image_027.png', cX= 888, cY= 741, Frame=   894
  28,   24, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_028\Image_024.png', cX=1202, cY= 977, Frame=   894
  29,   11, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_029\Image_011.png', cX= 663, cY=1171, Frame=   894
  22,  108, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_022\Image_108.png', cX=3582, cY=1492, Frame=   895
  24,   46, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_024\Image_046.png', cX=2016, cY=1375, Frame=   895
  25,   42, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_025\Image_042.png', cX=1867, cY=1234, Frame=   895
  26,   37, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_026\Image_037.png', cX=1777, cY= 423, Frame=   895
  27,   28, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_027\Image_028.png', cX= 914, cY= 742, Frame=   895
  28,   25, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_028\Image_025.png', cX=1240, cY= 977, Frame=   895
  29,   12, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_029\Image_012.png', cX= 704, cY=1171, Frame=   895
  22,  109, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_022\Image_109.png', cX=3603, cY=1491, Frame=   896
  24,   47, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_024\Image_047.png', cX=2052, cY=1375, Frame=   896
  25,   43, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_025\Image_043.png', cX=1906, cY=1233, Frame=   896
  26,   38, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_026\Image_038.png', cX=1814, cY= 420, Frame=   896
  27,   29, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_027\Image_029.png', cX= 941, cY= 740, Frame=   896
  28,   26, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_028\Image_026.png', cX=1269, cY= 976, Frame=   896
  29,   13, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_029\Image_013.png', cX= 731, cY=1174, Frame=   896
  22,  110, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_022\Image_110.png', cX=3629, cY=1495, Frame=   897
  24,   48, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_024\Image_048.png', cX=2089, cY=1375, Frame=   897
  25,   44, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_025\Image_044.png', cX=1944, cY=1233, Frame=   897
  26,   39, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_026\Image_039.png', cX=1852, cY= 419, Frame=   897
  27,   30, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_027\Image_030.png', cX= 967, cY= 740, Frame=   897
  28,   27, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_028\Image_027.png', cX=1315, cY= 973, Frame=   897
  29,   14, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_029\Image_014.png', cX= 788, cY=1171, Frame=   897
  22,  111, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_022\Image_111.png', cX=3652, cY=1501, Frame=   898
  24,   49, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_024\Image_049.png', cX=2127, cY=1374, Frame=   898
  25,   45, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_025\Image_045.png', cX=1982, cY=1233, Frame=   898
  26,   40, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_026\Image_040.png', cX=1890, cY= 419, Frame=   898
  27,   31, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_027\Image_031.png', cX= 991, cY= 741, Frame=   898
  28,   28, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_028\Image_028.png', cX=1358, cY= 976, Frame=   898
  29,   15, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_029\Image_015.png', cX= 827, cY=1171, Frame=   898
