   1,    1, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_001\Image_001.png', cX=  38, cY= 994, Frame=   184
 238,   30, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_238\Image_030.png', cX=1282, cY=1789, Frame=  3139
 239,   29, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_239\Image_029.png', cX=1588, cY=1174, Frame=  3139
 240,   14, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_240\Image_014.png', cX= 821, cY= 664, Frame=  3139
 233,  109, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_233\Image_109.png', cX=3867, cY= 144, Frame=  3140
 235,   90, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_235\Image_090.png', cX=3727, cY= 762, Frame=  3140
 236,   80, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_236\Image_080.png', cX=2968, cY=1408, Frame=  3140
 237,   35, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_237\Image_035.png', cX=1522, cY=1564, Frame=  3140
 238,   31, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_238\Image_031.png', cX=1317, cY=1788, Frame=  3140
 239,   30, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_239\Image_030.png', cX=1628, cY=1174, Frame=  3140
 240,   15, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_240\Image_015.png', cX= 868, cY= 663, Frame=  3140
 233,  110, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_233\Image_110.png', cX=3898, cY= 145, Frame=  3141
 235,   91, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_235\Image_091.png', cX=3765, cY= 758, Frame=  3141
 236,   81, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_236\Image_081.png', cX=2999, cY=1406, Frame=  3141
 237,   36, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_237\Image_036.png', cX=1558, cY=1563, Frame=  3141
 238,   32, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_238\Image_032.png', cX=1352, cY=1788, Frame=  3141
 239,   31, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_239\Image_031.png', cX=1668, cY=1173, Frame=  3141
 240,   16, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_240\Image_016.png', cX= 915, cY= 661, Frame=  3141
 233,  111, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_233\Image_111.png', cX=3927, cY= 145, Frame=  3142
 235,   92, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_235\Image_092.png', cX=3805, cY= 756, Frame=  3142
 236,   82, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_236\Image_082.png', cX=3032, cY=1405, Frame=  3142
 237,   37, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_237\Image_037.png', cX=1594, cY=1562, Frame=  3142
 238,   33, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_238\Image_033.png', cX=1387, cY=1787, Frame=  3142
 239,   32, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_239\Image_032.png', cX=1709, cY=1172, Frame=  3142
 240,   17, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_240\Image_017.png', cX= 961, cY= 662, Frame=  3142
 233,  112, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_233\Image_112.png', cX=3958, cY= 146, Frame=  3143
 235,   93, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_235\Image_093.png', cX=3843, cY= 754, Frame=  3143
 236,   83, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_236\Image_083.png', cX=3064, cY=1407, Frame=  3143
 237,   38, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_237\Image_038.png', cX=1630, cY=1562, Frame=  3143
 238,   34, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_238\Image_034.png', cX=1421, cY=1786, Frame=  3143
 239,   33, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_239\Image_033.png', cX=1749, cY=1172, Frame=  3143
 240,   18, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_240\Image_018.png', cX=1008, cY= 661, Frame=  3143
 233,  113, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_233\Image_113.png', cX=3990, cY= 146, Frame=  3144
 235,   94, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_235\Image_094.png', cX=3885, cY= 754, Frame=  3144
 236,   84, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_236\Image_084.png', cX=3096, cY=1407, Frame=  3144
 237,   39, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_237\Image_039.png', cX=1665, cY=1561, Frame=  3144
 238,   35, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_238\Image_035.png', cX=1456, cY=1785, Frame=  3144
 239,   34, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_239\Image_034.png', cX=1790, cY=1171, Frame=  3144
 240,   19, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_240\Image_019.png', cX=1054, cY= 660, Frame=  3144
 233,  114, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_233\Image_114.png', cX=4020, cY= 148, Frame=  3145
 236,   85, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_236\Image_085.png', cX=3128, cY=1408, Frame=  3145
 237,   40, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_237\Image_040.png', cX=1701, cY=1560, Frame=  3145
 238,   36, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_238\Image_036.png', cX=1491, cY=1784, Frame=  3145
 239,   35, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_239\Image_035.png', cX=1829, cY=1171, Frame=  3145
 240,   20, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_240\Image_020.png', cX=1100, cY= 659, Frame=  3145
 233,  115, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_233\Image_115.png', cX=4053, cY= 149, Frame=  3146
 236,   86, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_236\Image_086.png', cX=3163, cY=1411, Frame=  3146
 237,   41, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_237\Image_041.png', cX=1736, cY=1560, Frame=  3146
 238,   37, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_238\Image_037.png', cX=1526, cY=1784, Frame=  3146
 239,   36, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_239\Image_036.png', cX=1870, cY=1170, Frame=  3146
 240,   21, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_240\Image_021.png', cX=1146, cY= 659, Frame=  3146
 236,   87, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_236\Image_087.png', cX=3194, cY=1409, Frame=  3147
 237,   42, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_237\Image_042.png', cX=1772, cY=1559, Frame=  3147
 238,   38, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_238\Image_038.png', cX=1560, cY=1783, Frame=  3147
 239,   37, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_239\Image_037.png', cX=1911, cY=1170, Frame=  3147
 240,   22, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_240\Image_022.png', cX=1192, cY= 658, Frame=  3147
 236,   88, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_236\Image_088.png', cX=3226, cY=1409, Frame=  3148
 237,   43, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_237\Image_043.png', cX=1807, cY=1558, Frame=  3148
 238,   39, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_238\Image_039.png', cX=1595, cY=1782, Frame=  3148
 239,   38, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_239\Image_038.png', cX=1951, cY=1169, Frame=  3148
 240,   23, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_240\Image_023.png', cX=1238, cY= 659, Frame=  3148
 236,   89, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_236\Image_089.png', cX=3259, cY=1410, Frame=  3149
 237,   44, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_237\Image_044.png', cX=1843, cY=1558, Frame=  3149
 238,   40, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_238\Image_040.png', cX=1630, cY=1781, Frame=  3149
 239,   39, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_239\Image_039.png', cX=1993, cY=1168, Frame=  3149
 240,   24, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_240\Image_024.png', cX=1285, cY= 658, Frame=  3149
 236,   90, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_236\Image_090.png', cX=3292, cY=1410, Frame=  3150
 237,   45, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_237\Image_045.png', cX=1879, cY=1557, Frame=  3150
 238,   41, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_238\Image_041.png', cX=1666, cY=1779, Frame=  3150
 239,   40, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_239\Image_040.png', cX=2033, cY=1167, Frame=  3150
 240,   25, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_240\Image_025.png', cX=1332, cY= 658, Frame=  3150
 236,   91, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_236\Image_091.png', cX=3324, cY=1412, Frame=  3151
 237,   46, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_237\Image_046.png', cX=1915, cY=1557, Frame=  3151
 238,   42, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_238\Image_042.png', cX=1702, cY=1778, Frame=  3151
 239,   41, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_239\Image_041.png', cX=2074, cY=1168, Frame=  3151
 240,   26, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_240\Image_026.png', cX=1379, cY= 658, Frame=  3151
 236,   92, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_236\Image_092.png', cX=3358, cY=1414, Frame=  3152
 237,   47, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_237\Image_047.png', cX=1951, cY=1556, Frame=  3152
 238,   43, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_238\Image_043.png', cX=1736, cY=1778, Frame=  3152
 239,   42, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_239\Image_042.png', cX=2113, cY=1166, Frame=  3152
 240,   27, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_240\Image_027.png', cX=1425, cY= 657, Frame=  3152
 236,   93, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_236\Image_093.png', cX=3390, cY=1414, Frame=  3153
 237,   48, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_237\Image_048.png', cX=1987, cY=1555, Frame=  3153
 238,   44, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_238\Image_044.png', cX=1773, cY=1779, Frame=  3153
 239,   43, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_239\Image_043.png', cX=2154, cY=1167, Frame=  3153
 240,   28, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_240\Image_028.png', cX=1472, cY= 657, Frame=  3153
 236,   94, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_236\Image_094.png', cX=3421, cY=1416, Frame=  3154
 237,   49, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_237\Image_049.png', cX=2021, cY=1555, Frame=  3154
 238,   45, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_238\Image_045.png', cX=1809, cY=1778, Frame=  3154
 239,   44, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_239\Image_044.png', cX=2194, cY=1165, Frame=  3154
 240,   29, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_240\Image_029.png', cX=1520, cY= 657, Frame=  3154
 236,   95, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_236\Image_095.png', cX=3454, cY=1417, Frame=  3155
 237,   50, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_237\Image_050.png', cX=2057, cY=1555, Frame=  3155
 238,   46, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_238\Image_046.png', cX=1844, cY=1778, Frame=  3155
 239,   45, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_239\Image_045.png', cX=2234, cY=1162, Frame=  3155
 240,   30, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_240\Image_030.png', cX=1566, cY= 656, Frame=  3155
 236,   96, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_236\Image_096.png', cX=3487, cY=1419, Frame=  3156
 237,   51, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_237\Image_051.png', cX=2092, cY=1554, Frame=  3156
 238,   47, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_238\Image_047.png', cX=1879, cY=1777, Frame=  3156
 239,   46, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_239\Image_046.png', cX=2275, cY=1162, Frame=  3156
 240,   31, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_240\Image_031.png', cX=1610, cY= 656, Frame=  3156
 236,   97, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_236\Image_097.png', cX=3519, cY=1422, Frame=  3157
 237,   52, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_237\Image_052.png', cX=2126, cY=1554, Frame=  3157
 238,   48, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_238\Image_048.png', cX=1914, cY=1777, Frame=  3157
 239,   47, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_239\Image_047.png', cX=2314, cY=1162, Frame=  3157
 240,   32, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_240\Image_032.png', cX=1657, cY= 656, Frame=  3157
 236,   98, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_236\Image_098.png', cX=3552, cY=1423, Frame=  3158
 237,   53, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_237\Image_053.png', cX=2161, cY=1554, Frame=  3158
 238,   49, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_238\Image_049.png', cX=1948, cY=1776, Frame=  3158
 239,   48, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_239\Image_048.png', cX=2353, cY=1161, Frame=  3158
 240,   33, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_240\Image_033.png', cX=1702, cY= 656, Frame=  3158
 236,   99, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_236\Image_099.png', cX=3584, cY=1425, Frame=  3159
 237,   54, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_237\Image_054.png', cX=2196, cY=1553, Frame=  3159
 238,   50, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_238\Image_050.png', cX=1983, cY=1776, Frame=  3159
 239,   49, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_239\Image_049.png', cX=2393, cY=1160, Frame=  3159
 240,   34, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_240\Image_034.png', cX=1748, cY= 656, Frame=  3159
 236,  100, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_236\Image_100.png', cX=3618, cY=1427, Frame=  3160
 237,   55, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_237\Image_055.png', cX=2231, cY=1552, Frame=  3160
 238,   51, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_238\Image_051.png', cX=2018, cY=1775, Frame=  3160
 239,   50, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_239\Image_050.png', cX=2433, cY=1160, Frame=  3160
 240,   35, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_240\Image_035.png', cX=1793, cY= 655, Frame=  3160
 236,  101, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_236\Image_101.png', cX=3652, cY=1429, Frame=  3161
 237,   56, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_237\Image_056.png', cX=2265, cY=1551, Frame=  3161
 238,   52, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_238\Image_052.png', cX=2052, cY=1775, Frame=  3161
 239,   51, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_239\Image_051.png', cX=2471, cY=1160, Frame=  3161
 240,   36, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_240\Image_036.png', cX=1839, cY= 655, Frame=  3161
 236,  102, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_236\Image_102.png', cX=3686, cY=1431, Frame=  3162
 237,   57, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_237\Image_057.png', cX=2300, cY=1552, Frame=  3162
 238,   53, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_238\Image_053.png', cX=2087, cY=1774, Frame=  3162
 239,   52, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_239\Image_052.png', cX=2511, cY=1159, Frame=  3162
 240,   37, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_240\Image_037.png', cX=1884, cY= 654, Frame=  3162
 236,  103, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_236\Image_103.png', cX=3723, cY=1433, Frame=  3163
 237,   58, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_237\Image_058.png', cX=2336, cY=1551, Frame=  3163
 238,   54, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_238\Image_054.png', cX=2121, cY=1774, Frame=  3163
 239,   53, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_239\Image_053.png', cX=2551, cY=1158, Frame=  3163
 240,   38, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_240\Image_038.png', cX=1931, cY= 654, Frame=  3163
 236,  104, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_236\Image_104.png', cX=3757, cY=1435, Frame=  3164
 237,   59, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_237\Image_059.png', cX=2370, cY=1550, Frame=  3164
 238,   55, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_238\Image_055.png', cX=2157, cY=1773, Frame=  3164
 239,   54, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_239\Image_054.png', cX=2590, cY=1158, Frame=  3164
 240,   39, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_240\Image_039.png', cX=1977, cY= 654, Frame=  3164
 236,  105, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_236\Image_105.png', cX=3793, cY=1436, Frame=  3165
 237,   60, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_237\Image_060.png', cX=2405, cY=1549, Frame=  3165
 238,   56, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_238\Image_056.png', cX=2191, cY=1773, Frame=  3165
 239,   55, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_239\Image_055.png', cX=2630, cY=1157, Frame=  3165
 240,   40, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_240\Image_040.png', cX=2023, cY= 651, Frame=  3165
 236,  106, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_236\Image_106.png', cX=3830, cY=1438, Frame=  3166
 237,   61, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_237\Image_061.png', cX=2440, cY=1550, Frame=  3166
 238,   57, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_238\Image_057.png', cX=2225, cY=1772, Frame=  3166
 239,   56, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_239\Image_056.png', cX=2670, cY=1156, Frame=  3166
 240,   41, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_240\Image_041.png', cX=2069, cY= 652, Frame=  3166
 236,  107, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_236\Image_107.png', cX=3863, cY=1439, Frame=  3167
 237,   62, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_237\Image_062.png', cX=2474, cY=1549, Frame=  3167
 238,   58, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_238\Image_058.png', cX=2259, cY=1772, Frame=  3167
 239,   57, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_239\Image_057.png', cX=2709, cY=1156, Frame=  3167
 240,   42, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_240\Image_042.png', cX=2116, cY= 652, Frame=  3167
 236,  108, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_236\Image_108.png', cX=3902, cY=1438, Frame=  3168
 237,   63, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_237\Image_063.png', cX=2508, cY=1549, Frame=  3168
 238,   59, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_238\Image_059.png', cX=2293, cY=1771, Frame=  3168
 239,   58, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_239\Image_058.png', cX=2748, cY=1155, Frame=  3168
 240,   43, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_240\Image_043.png', cX=2162, cY= 651, Frame=  3168
 236,  109, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_236\Image_109.png', cX=3938, cY=1437, Frame=  3169
 237,   64, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_237\Image_064.png', cX=2542, cY=1548, Frame=  3169
 238,   60, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_238\Image_060.png', cX=2325, cY=1770, Frame=  3169
 239,   59, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_239\Image_059.png', cX=2786, cY=1154, Frame=  3169
 240,   44, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_240\Image_044.png', cX=2207, cY= 650, Frame=  3169
 236,  110, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_236\Image_110.png', cX=3975, cY=1437, Frame=  3170
 237,   65, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_237\Image_065.png', cX=2576, cY=1547, Frame=  3170
 238,   61, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_238\Image_061.png', cX=2357, cY=1770, Frame=  3170
 239,   60, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_239\Image_060.png', cX=2825, cY=1154, Frame=  3170
 240,   45, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_240\Image_045.png', cX=2252, cY= 650, Frame=  3170
 236,  111, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_236\Image_111.png', cX=4012, cY=1435, Frame=  3171
 237,   66, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_237\Image_066.png', cX=2610, cY=1546, Frame=  3171
 238,   62, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_238\Image_062.png', cX=2391, cY=1771, Frame=  3171
 239,   61, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_239\Image_061.png', cX=2864, cY=1154, Frame=  3171
 240,   46, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_240\Image_046.png', cX=2299, cY= 650, Frame=  3171
 236,  112, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_236\Image_112.png', cX=4050, cY=1434, Frame=  3172
 237,   67, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_237\Image_067.png', cX=2644, cY=1546, Frame=  3172
 238,   63, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_238\Image_063.png', cX=2424, cY=1771, Frame=  3172
 239,   62, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_239\Image_062.png', cX=2901, cY=1153, Frame=  3172
 240,   47, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_240\Image_047.png', cX=2343, cY= 650, Frame=  3172
