   1,    1, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_001\Image_001.png', cX=  60, cY= 690, Frame=   151
  83,  146, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_083\Image_146.png', cX=3314, cY= 830, Frame=  1518
  89,   76, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_089\Image_076.png', cX=3380, cY= 494, Frame=  1518
  90,   46, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_090\Image_046.png', cX=1674, cY=1548, Frame=  1518
  91,   37, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_091\Image_037.png', cX=1444, cY= 815, Frame=  1518
  92,   33, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_092\Image_033.png', cX=1411, cY= 570, Frame=  1518
  83,  147, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_083\Image_147.png', cX=3334, cY= 829, Frame=  1519
  89,   77, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_089\Image_077.png', cX=3421, cY= 493, Frame=  1519
  90,   47, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_090\Image_047.png', cX=1701, cY=1548, Frame=  1519
  91,   38, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_091\Image_038.png', cX=1475, cY= 815, Frame=  1519
  92,   34, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_092\Image_034.png', cX=1443, cY= 569, Frame=  1519
  83,  148, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_083\Image_148.png', cX=3355, cY= 828, Frame=  1520
  89,   78, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_089\Image_078.png', cX=3461, cY= 491, Frame=  1520
  90,   48, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_090\Image_048.png', cX=1730, cY=1547, Frame=  1520
  91,   39, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_091\Image_039.png', cX=1507, cY= 813, Frame=  1520
  92,   35, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_092\Image_035.png', cX=1471, cY= 569, Frame=  1520
  83,  149, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_083\Image_149.png', cX=3376, cY= 826, Frame=  1521
  89,   79, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_089\Image_079.png', cX=3502, cY= 489, Frame=  1521
  90,   49, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_090\Image_049.png', cX=1759, cY=1545, Frame=  1521
  91,   40, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_091\Image_040.png', cX=1540, cY= 813, Frame=  1521
  92,   36, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_092\Image_036.png', cX=1505, cY= 567, Frame=  1521
  93,    1, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_093\Image_001.png', cX= 482, cY= 620, Frame=  1521
  83,  150, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_083\Image_150.png', cX=3397, cY= 825, Frame=  1522
  89,   80, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_089\Image_080.png', cX=3543, cY= 488, Frame=  1522
  90,   50, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_090\Image_050.png', cX=1785, cY=1547, Frame=  1522
  91,   41, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_091\Image_041.png', cX=1571, cY= 813, Frame=  1522
  92,   37, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_092\Image_037.png', cX=1533, cY= 568, Frame=  1522
  93,    2, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_093\Image_002.png', cX= 509, cY= 619, Frame=  1522
  83,  151, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_083\Image_151.png', cX=3417, cY= 823, Frame=  1523
  89,   81, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_089\Image_081.png', cX=3584, cY= 487, Frame=  1523
  90,   51, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_090\Image_051.png', cX=1816, cY=1547, Frame=  1523
  91,   42, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_091\Image_042.png', cX=1602, cY= 812, Frame=  1523
  92,   38, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_092\Image_038.png', cX=1567, cY= 567, Frame=  1523
  93,    3, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_093\Image_003.png', cX= 535, cY= 617, Frame=  1523
  83,  152, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_083\Image_152.png', cX=3438, cY= 820, Frame=  1524
  89,   82, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_089\Image_082.png', cX=3625, cY= 486, Frame=  1524
  90,   52, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_090\Image_052.png', cX=1842, cY=1546, Frame=  1524
  91,   43, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_091\Image_043.png', cX=1634, cY= 812, Frame=  1524
  92,   39, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_092\Image_039.png', cX=1602, cY= 569, Frame=  1524
  93,    4, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_093\Image_004.png', cX= 562, cY= 616, Frame=  1524
  83,  153, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_083\Image_153.png', cX=3458, cY= 817, Frame=  1525
  89,   83, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_089\Image_083.png', cX=3665, cY= 485, Frame=  1525
  90,   53, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_090\Image_053.png', cX=1869, cY=1544, Frame=  1525
  91,   44, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_091\Image_044.png', cX=1665, cY= 812, Frame=  1525
  92,   40, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_092\Image_040.png', cX=1631, cY= 569, Frame=  1525
  93,    5, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_093\Image_005.png', cX= 590, cY= 615, Frame=  1525
  83,  154, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_083\Image_154.png', cX=3479, cY= 815, Frame=  1526
  89,   84, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_089\Image_084.png', cX=3707, cY= 483, Frame=  1526
  90,   54, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_090\Image_054.png', cX=1900, cY=1541, Frame=  1526
  91,   45, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_091\Image_045.png', cX=1697, cY= 811, Frame=  1526
  92,   41, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_092\Image_041.png', cX=1663, cY= 567, Frame=  1526
  93,    6, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_093\Image_006.png', cX= 615, cY= 617, Frame=  1526
  83,  155, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_083\Image_155.png', cX=3501, cY= 810, Frame=  1527
  89,   85, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_089\Image_085.png', cX=3749, cY= 482, Frame=  1527
  90,   55, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_090\Image_055.png', cX=1928, cY=1545, Frame=  1527
  91,   46, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_091\Image_046.png', cX=1729, cY= 810, Frame=  1527
  92,   42, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_092\Image_042.png', cX=1694, cY= 568, Frame=  1527
  93,    7, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_093\Image_007.png', cX= 644, cY= 615, Frame=  1527
  83,  156, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_083\Image_156.png', cX=3523, cY= 809, Frame=  1528
  89,   86, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_089\Image_086.png', cX=3791, cY= 482, Frame=  1528
  90,   56, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_090\Image_056.png', cX=1954, cY=1544, Frame=  1528
  91,   47, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_091\Image_047.png', cX=1763, cY= 810, Frame=  1528
  92,   43, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_092\Image_043.png', cX=1727, cY= 568, Frame=  1528
  93,    8, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_093\Image_008.png', cX= 672, cY= 615, Frame=  1528
  83,  157, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_083\Image_157.png', cX=3546, cY= 807, Frame=  1529
  89,   87, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_089\Image_087.png', cX=3834, cY= 481, Frame=  1529
  90,   57, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_090\Image_057.png', cX=1984, cY=1544, Frame=  1529
  91,   48, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_091\Image_048.png', cX=1795, cY= 811, Frame=  1529
  92,   44, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_092\Image_044.png', cX=1759, cY= 567, Frame=  1529
  93,    9, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_093\Image_009.png', cX= 696, cY= 615, Frame=  1529
  83,  158, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_083\Image_158.png', cX=3566, cY= 803, Frame=  1530
  89,   88, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_089\Image_088.png', cX=3876, cY= 481, Frame=  1530
  90,   58, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_090\Image_058.png', cX=2011, cY=1541, Frame=  1530
  91,   49, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_091\Image_049.png', cX=1828, cY= 811, Frame=  1530
  92,   45, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_092\Image_045.png', cX=1792, cY= 565, Frame=  1530
  93,   10, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_093\Image_010.png', cX= 724, cY= 614, Frame=  1530
  83,  159, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_083\Image_159.png', cX=3588, cY= 798, Frame=  1531
  89,   89, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_089\Image_089.png', cX=3920, cY= 482, Frame=  1531
  90,   59, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_090\Image_059.png', cX=2040, cY=1542, Frame=  1531
  91,   50, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_091\Image_050.png', cX=1862, cY= 810, Frame=  1531
  92,   46, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_092\Image_046.png', cX=1826, cY= 568, Frame=  1531
  93,   11, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_093\Image_011.png', cX= 753, cY= 612, Frame=  1531
  83,  160, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_083\Image_160.png', cX=3612, cY= 794, Frame=  1532
  89,   90, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_089\Image_090.png', cX=3963, cY= 482, Frame=  1532
  90,   60, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_090\Image_060.png', cX=2070, cY=1542, Frame=  1532
  91,   51, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_091\Image_051.png', cX=1894, cY= 810, Frame=  1532
  92,   47, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_092\Image_047.png', cX=1859, cY= 567, Frame=  1532
  93,   12, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_093\Image_012.png', cX= 785, cY= 613, Frame=  1532
  83,  161, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_083\Image_161.png', cX=3637, cY= 793, Frame=  1533
  89,   91, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_089\Image_091.png', cX=4006, cY= 483, Frame=  1533
  90,   61, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_090\Image_061.png', cX=2097, cY=1543, Frame=  1533
  91,   52, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_091\Image_052.png', cX=1927, cY= 809, Frame=  1533
  92,   48, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_092\Image_048.png', cX=1892, cY= 566, Frame=  1533
  93,   13, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_093\Image_013.png', cX= 809, cY= 613, Frame=  1533
  83,  162, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_083\Image_162.png', cX=3661, cY= 788, Frame=  1534
  89,   92, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_089\Image_092.png', cX=4049, cY= 485, Frame=  1534
  90,   62, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_090\Image_062.png', cX=2127, cY=1541, Frame=  1534
  91,   53, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_091\Image_053.png', cX=1959, cY= 809, Frame=  1534
  92,   49, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_092\Image_049.png', cX=1925, cY= 566, Frame=  1534
  93,   14, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_093\Image_014.png', cX= 836, cY= 613, Frame=  1534
  83,  163, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_083\Image_163.png', cX=3684, cY= 785, Frame=  1535
  89,   93, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_089\Image_093.png', cX=4089, cY= 487, Frame=  1535
  90,   63, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_090\Image_063.png', cX=2154, cY=1541, Frame=  1535
  91,   54, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_091\Image_054.png', cX=1990, cY= 808, Frame=  1535
  92,   50, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_092\Image_050.png', cX=1957, cY= 565, Frame=  1535
  93,   15, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_093\Image_015.png', cX= 865, cY= 613, Frame=  1535
  83,  164, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_083\Image_164.png', cX=3708, cY= 784, Frame=  1536
  90,   64, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_090\Image_064.png', cX=2183, cY=1541, Frame=  1536
  91,   55, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_091\Image_055.png', cX=2023, cY= 808, Frame=  1536
  92,   51, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_092\Image_051.png', cX=1990, cY= 566, Frame=  1536
  93,   16, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_093\Image_016.png', cX= 888, cY= 613, Frame=  1536
  83,  165, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_083\Image_165.png', cX=3733, cY= 782, Frame=  1537
  90,   65, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_090\Image_065.png', cX=2211, cY=1540, Frame=  1537
  91,   56, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_091\Image_056.png', cX=2056, cY= 808, Frame=  1537
  92,   52, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_092\Image_052.png', cX=2023, cY= 566, Frame=  1537
  93,   17, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_093\Image_017.png', cX= 922, cY= 612, Frame=  1537
  83,  166, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_083\Image_166.png', cX=3757, cY= 781, Frame=  1538
  90,   66, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_090\Image_066.png', cX=2237, cY=1539, Frame=  1538
  91,   57, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_091\Image_057.png', cX=2087, cY= 807, Frame=  1538
  92,   53, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_092\Image_053.png', cX=2055, cY= 568, Frame=  1538
  93,   18, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_093\Image_018.png', cX= 943, cY= 612, Frame=  1538
  83,  167, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_083\Image_167.png', cX=3782, cY= 780, Frame=  1539
  90,   67, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_090\Image_067.png', cX=2265, cY=1538, Frame=  1539
  91,   58, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_091\Image_058.png', cX=2119, cY= 808, Frame=  1539
  92,   54, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_092\Image_054.png', cX=2086, cY= 567, Frame=  1539
  93,   19, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_093\Image_019.png', cX= 967, cY= 611, Frame=  1539
  83,  168, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_083\Image_168.png', cX=3806, cY= 780, Frame=  1540
  90,   68, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_090\Image_068.png', cX=2293, cY=1537, Frame=  1540
  91,   59, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_091\Image_059.png', cX=2151, cY= 806, Frame=  1540
  92,   55, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_092\Image_055.png', cX=2116, cY= 566, Frame=  1540
  93,   20, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_093\Image_020.png', cX= 993, cY= 610, Frame=  1540
  83,  169, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_083\Image_169.png', cX=3829, cY= 782, Frame=  1541
  90,   69, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_090\Image_069.png', cX=2321, cY=1538, Frame=  1541
  91,   60, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_091\Image_060.png', cX=2184, cY= 805, Frame=  1541
  92,   56, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_092\Image_056.png', cX=2150, cY= 566, Frame=  1541
  93,   21, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_093\Image_021.png', cX=1021, cY= 611, Frame=  1541
  83,  170, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_083\Image_170.png', cX=3852, cY= 781, Frame=  1542
  90,   70, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_090\Image_070.png', cX=2349, cY=1539, Frame=  1542
  91,   61, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_091\Image_061.png', cX=2214, cY= 805, Frame=  1542
  92,   57, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_092\Image_057.png', cX=2180, cY= 565, Frame=  1542
  93,   22, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_093\Image_022.png', cX=1046, cY= 611, Frame=  1542
  83,  171, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_083\Image_171.png', cX=3877, cY= 782, Frame=  1543
  90,   71, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_090\Image_071.png', cX=2376, cY=1537, Frame=  1543
  91,   62, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_091\Image_062.png', cX=2246, cY= 804, Frame=  1543
  92,   58, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_092\Image_058.png', cX=2213, cY= 563, Frame=  1543
  93,   23, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_093\Image_023.png', cX=1072, cY= 610, Frame=  1543
  83,  172, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_083\Image_172.png', cX=3900, cY= 785, Frame=  1544
  90,   72, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_090\Image_072.png', cX=2403, cY=1536, Frame=  1544
  91,   63, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_091\Image_063.png', cX=2277, cY= 804, Frame=  1544
  92,   59, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_092\Image_059.png', cX=2246, cY= 565, Frame=  1544
  93,   24, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_093\Image_024.png', cX=1096, cY= 612, Frame=  1544
  83,  173, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_083\Image_173.png', cX=3924, cY= 792, Frame=  1545
  90,   73, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_090\Image_073.png', cX=2431, cY=1535, Frame=  1545
  91,   64, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_091\Image_064.png', cX=2309, cY= 803, Frame=  1545
  92,   60, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_092\Image_060.png', cX=2278, cY= 563, Frame=  1545
  93,   25, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_093\Image_025.png', cX=1119, cY= 611, Frame=  1545
  83,  174, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_083\Image_174.png', cX=3953, cY= 795, Frame=  1546
  90,   74, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_090\Image_074.png', cX=2460, cY=1535, Frame=  1546
  91,   65, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_091\Image_065.png', cX=2341, cY= 803, Frame=  1546
  92,   61, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_092\Image_061.png', cX=2309, cY= 563, Frame=  1546
  93,   26, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_093\Image_026.png', cX=1146, cY= 609, Frame=  1546
  83,  175, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_083\Image_175.png', cX=3974, cY= 796, Frame=  1547
  90,   75, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_090\Image_075.png', cX=2486, cY=1535, Frame=  1547
  91,   66, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_091\Image_066.png', cX=2373, cY= 802, Frame=  1547
  92,   62, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_092\Image_062.png', cX=2342, cY= 563, Frame=  1547
  93,   27, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_093\Image_027.png', cX=1174, cY= 612, Frame=  1547
  83,  176, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_083\Image_176.png', cX=4000, cY= 796, Frame=  1548
  90,   76, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_090\Image_076.png', cX=2514, cY=1535, Frame=  1548
  91,   67, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_091\Image_067.png', cX=2402, cY= 803, Frame=  1548
  92,   63, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_092\Image_063.png', cX=2375, cY= 562, Frame=  1548
  93,   28, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_093\Image_028.png', cX=1199, cY= 609, Frame=  1548
  83,  177, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_083\Image_177.png', cX=4020, cY= 796, Frame=  1549
  90,   77, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_090\Image_077.png', cX=2541, cY=1535, Frame=  1549
  91,   68, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_091\Image_068.png', cX=2434, cY= 802, Frame=  1549
  92,   64, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_092\Image_064.png', cX=2411, cY= 562, Frame=  1549
  93,   29, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_093\Image_029.png', cX=1225, cY= 609, Frame=  1549
  83,  178, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_083\Image_178.png', cX=4040, cY= 799, Frame=  1550
  90,   78, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_090\Image_078.png', cX=2568, cY=1534, Frame=  1550
  91,   69, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_091\Image_069.png', cX=2465, cY= 802, Frame=  1550
  92,   65, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_092\Image_065.png', cX=2445, cY= 561, Frame=  1550
  93,   30, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_093\Image_030.png', cX=1249, cY= 610, Frame=  1550
  83,  179, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_083\Image_179.png', cX=4060, cY= 803, Frame=  1551
  90,   79, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_090\Image_079.png', cX=2596, cY=1532, Frame=  1551
  91,   70, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_091\Image_070.png', cX=2496, cY= 802, Frame=  1551
  92,   66, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_092\Image_066.png', cX=2479, cY= 560, Frame=  1551
  93,   31, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_093\Image_031.png', cX=1277, cY= 608, Frame=  1551
  83,  180, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_083\Image_180.png', cX=4078, cY= 806, Frame=  1552
  90,   80, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_090\Image_080.png', cX=2620, cY=1532, Frame=  1552
  91,   71, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_091\Image_071.png', cX=2526, cY= 802, Frame=  1552
  92,   67, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_092\Image_067.png', cX=2509, cY= 561, Frame=  1552
  93,   32, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_093\Image_032.png', cX=1299, cY= 610, Frame=  1552
