   1,    1, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_001\Image_001.png', cX= 119, cY=1410, Frame=   184
 227,   18, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_227\Image_018.png', cX= 902, cY=1077, Frame=  2892
 228,    7, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_228\Image_007.png', cX= 574, cY=1150, Frame=  2892
 210,  131, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_210\Image_131.png', cX=3734, cY=1235, Frame=  2893
 218,   90, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_218\Image_090.png', cX=3585, cY=1510, Frame=  2893
 220,   78, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_220\Image_078.png', cX=3037, cY=1473, Frame=  2893
 221,   58, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_221\Image_058.png', cX=2333, cY=1736, Frame=  2893
 222,   58, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_222\Image_058.png', cX=2022, cY=1188, Frame=  2893
 223,   52, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_223\Image_052.png', cX=2567, cY=1067, Frame=  2893
 224,   47, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_224\Image_047.png', cX=1944, cY=1812, Frame=  2893
 225,   46, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_225\Image_046.png', cX=2021, cY=1873, Frame=  2893
 226,   24, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_226\Image_024.png', cX=1464, cY=1197, Frame=  2893
 227,   19, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_227\Image_019.png', cX= 945, cY=1078, Frame=  2893
 228,    8, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_228\Image_008.png', cX= 605, cY=1151, Frame=  2893
 210,  132, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_210\Image_132.png', cX=3763, cY=1233, Frame=  2894
 218,   91, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_218\Image_091.png', cX=3622, cY=1512, Frame=  2894
 220,   79, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_220\Image_079.png', cX=3070, cY=1473, Frame=  2894
 221,   59, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_221\Image_059.png', cX=2367, cY=1735, Frame=  2894
 222,   59, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_222\Image_059.png', cX=2050, cY=1188, Frame=  2894
 223,   53, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_223\Image_053.png', cX=2608, cY=1067, Frame=  2894
 224,   48, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_224\Image_048.png', cX=1979, cY=1811, Frame=  2894
 225,   47, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_225\Image_047.png', cX=2060, cY=1872, Frame=  2894
 226,   25, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_226\Image_025.png', cX=1510, cY=1196, Frame=  2894
 227,   20, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_227\Image_020.png', cX= 983, cY=1077, Frame=  2894
 228,    9, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_228\Image_009.png', cX= 635, cY=1150, Frame=  2894
 210,  133, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_210\Image_133.png', cX=3791, cY=1231, Frame=  2895
 218,   92, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_218\Image_092.png', cX=3658, cY=1513, Frame=  2895
 220,   80, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_220\Image_080.png', cX=3104, cY=1473, Frame=  2895
 221,   60, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_221\Image_060.png', cX=2402, cY=1733, Frame=  2895
 222,   60, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_222\Image_060.png', cX=2080, cY=1187, Frame=  2895
 223,   54, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_223\Image_054.png', cX=2652, cY=1065, Frame=  2895
 224,   49, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_224\Image_049.png', cX=2011, cY=1811, Frame=  2895
 225,   48, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_225\Image_048.png', cX=2098, cY=1870, Frame=  2895
 226,   26, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_226\Image_026.png', cX=1556, cY=1193, Frame=  2895
 227,   21, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_227\Image_021.png', cX=1025, cY=1075, Frame=  2895
 228,   10, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_228\Image_010.png', cX= 667, cY=1148, Frame=  2895
 210,  134, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_210\Image_134.png', cX=3819, cY=1230, Frame=  2896
 218,   93, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_218\Image_093.png', cX=3696, cY=1514, Frame=  2896
 220,   81, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_220\Image_081.png', cX=3138, cY=1474, Frame=  2896
 221,   61, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_221\Image_061.png', cX=2436, cY=1733, Frame=  2896
 222,   61, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_222\Image_061.png', cX=2111, cY=1186, Frame=  2896
 223,   55, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_223\Image_055.png', cX=2692, cY=1065, Frame=  2896
 224,   50, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_224\Image_050.png', cX=2050, cY=1811, Frame=  2896
 225,   49, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_225\Image_049.png', cX=2137, cY=1871, Frame=  2896
 226,   27, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_226\Image_027.png', cX=1603, cY=1193, Frame=  2896
 227,   22, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_227\Image_022.png', cX=1062, cY=1073, Frame=  2896
 228,   11, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_228\Image_011.png', cX= 697, cY=1148, Frame=  2896
 210,  135, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_210\Image_135.png', cX=3848, cY=1231, Frame=  2897
 218,   94, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_218\Image_094.png', cX=3734, cY=1517, Frame=  2897
 220,   82, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_220\Image_082.png', cX=3171, cY=1475, Frame=  2897
 221,   62, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_221\Image_062.png', cX=2470, cY=1734, Frame=  2897
 222,   62, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_222\Image_062.png', cX=2142, cY=1184, Frame=  2897
 223,   56, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_223\Image_056.png', cX=2735, cY=1065, Frame=  2897
 224,   51, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_224\Image_051.png', cX=2087, cY=1810, Frame=  2897
 225,   50, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_225\Image_050.png', cX=2174, cY=1872, Frame=  2897
 226,   28, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_226\Image_028.png', cX=1650, cY=1194, Frame=  2897
 227,   23, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_227\Image_023.png', cX=1104, cY=1075, Frame=  2897
 228,   12, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_228\Image_012.png', cX= 726, cY=1148, Frame=  2897
 210,  136, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_210\Image_136.png', cX=3876, cY=1230, Frame=  2898
 218,   95, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_218\Image_095.png', cX=3770, cY=1517, Frame=  2898
 220,   83, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_220\Image_083.png', cX=3207, cY=1477, Frame=  2898
 221,   63, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_221\Image_063.png', cX=2504, cY=1734, Frame=  2898
 222,   63, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_222\Image_063.png', cX=2170, cY=1187, Frame=  2898
 223,   57, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_223\Image_057.png', cX=2777, cY=1064, Frame=  2898
 224,   52, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_224\Image_052.png', cX=2115, cY=1810, Frame=  2898
 225,   51, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_225\Image_051.png', cX=2212, cY=1872, Frame=  2898
 226,   29, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_226\Image_029.png', cX=1697, cY=1193, Frame=  2898
 227,   24, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_227\Image_024.png', cX=1143, cY=1073, Frame=  2898
 228,   13, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_228\Image_013.png', cX= 758, cY=1149, Frame=  2898
 229,    1, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_229\Image_001.png', cX= 219, cY=1395, Frame=  2898
 210,  137, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_210\Image_137.png', cX=3907, cY=1229, Frame=  2899
 218,   96, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_218\Image_096.png', cX=3810, cY=1516, Frame=  2899
 220,   84, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_220\Image_084.png', cX=3239, cY=1477, Frame=  2899
 221,   64, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_221\Image_064.png', cX=2539, cY=1734, Frame=  2899
 222,   64, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_222\Image_064.png', cX=2202, cY=1187, Frame=  2899
 223,   58, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_223\Image_058.png', cX=2819, cY=1063, Frame=  2899
 224,   53, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_224\Image_053.png', cX=2155, cY=1811, Frame=  2899
 225,   52, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_225\Image_052.png', cX=2250, cY=1871, Frame=  2899
 226,   30, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_226\Image_030.png', cX=1744, cY=1192, Frame=  2899
 227,   25, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_227\Image_025.png', cX=1185, cY=1072, Frame=  2899
 228,   14, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_228\Image_014.png', cX= 790, cY=1147, Frame=  2899
 229,    2, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_229\Image_002.png', cX= 247, cY=1395, Frame=  2899
 210,  138, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_210\Image_138.png', cX=3938, cY=1230, Frame=  2900
 218,   97, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_218\Image_097.png', cX=3850, cY=1517, Frame=  2900
 220,   85, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_220\Image_085.png', cX=3273, cY=1478, Frame=  2900
 221,   65, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_221\Image_065.png', cX=2574, cY=1734, Frame=  2900
 222,   65, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_222\Image_065.png', cX=2229, cY=1185, Frame=  2900
 223,   59, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_223\Image_059.png', cX=2861, cY=1062, Frame=  2900
 224,   54, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_224\Image_054.png', cX=2191, cY=1810, Frame=  2900
 225,   53, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_225\Image_053.png', cX=2287, cY=1871, Frame=  2900
 226,   31, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_226\Image_031.png', cX=1790, cY=1190, Frame=  2900
 227,   26, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_227\Image_026.png', cX=1223, cY=1070, Frame=  2900
 228,   15, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_228\Image_015.png', cX= 821, cY=1146, Frame=  2900
 229,    3, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_229\Image_003.png', cX= 276, cY=1394, Frame=  2900
 210,  139, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_210\Image_139.png', cX=3967, cY=1226, Frame=  2901
 218,   98, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_218\Image_098.png', cX=3888, cY=1518, Frame=  2901
 220,   86, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_220\Image_086.png', cX=3307, cY=1479, Frame=  2901
 221,   66, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_221\Image_066.png', cX=2610, cY=1734, Frame=  2901
 222,   66, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_222\Image_066.png', cX=2259, cY=1185, Frame=  2901
 223,   60, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_223\Image_060.png', cX=2905, cY=1063, Frame=  2901
 224,   55, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_224\Image_055.png', cX=2226, cY=1810, Frame=  2901
 225,   54, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_225\Image_054.png', cX=2326, cY=1871, Frame=  2901
 226,   32, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_226\Image_032.png', cX=1837, cY=1190, Frame=  2901
 227,   27, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_227\Image_027.png', cX=1264, cY=1071, Frame=  2901
 228,   16, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_228\Image_016.png', cX= 851, cY=1146, Frame=  2901
 229,    4, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_229\Image_004.png', cX= 306, cY=1395, Frame=  2901
 210,  140, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_210\Image_140.png', cX=3996, cY=1222, Frame=  2902
 218,   99, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_218\Image_099.png', cX=3928, cY=1516, Frame=  2902
 220,   87, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_220\Image_087.png', cX=3341, cY=1480, Frame=  2902
 221,   67, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_221\Image_067.png', cX=2645, cY=1734, Frame=  2902
 222,   67, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_222\Image_067.png', cX=2288, cY=1185, Frame=  2902
 223,   61, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_223\Image_061.png', cX=2945, cY=1062, Frame=  2902
 224,   56, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_224\Image_056.png', cX=2258, cY=1810, Frame=  2902
 225,   55, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_225\Image_055.png', cX=2363, cY=1872, Frame=  2902
 226,   33, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_226\Image_033.png', cX=1883, cY=1190, Frame=  2902
 227,   28, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_227\Image_028.png', cX=1304, cY=1072, Frame=  2902
 228,   17, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_228\Image_017.png', cX= 880, cY=1147, Frame=  2902
 229,    5, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_229\Image_005.png', cX= 333, cY=1397, Frame=  2902
 210,  141, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_210\Image_141.png', cX=4025, cY=1214, Frame=  2903
 218,  100, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_218\Image_100.png', cX=3969, cY=1516, Frame=  2903
 220,   88, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_220\Image_088.png', cX=3376, cY=1481, Frame=  2903
 221,   68, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_221\Image_068.png', cX=2680, cY=1734, Frame=  2903
 222,   68, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_222\Image_068.png', cX=2317, cY=1185, Frame=  2903
 223,   62, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_223\Image_062.png', cX=2986, cY=1062, Frame=  2903
 224,   57, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_224\Image_057.png', cX=2292, cY=1810, Frame=  2903
 225,   56, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_225\Image_056.png', cX=2400, cY=1872, Frame=  2903
 226,   34, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_226\Image_034.png', cX=1931, cY=1188, Frame=  2903
 227,   29, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_227\Image_029.png', cX=1342, cY=1071, Frame=  2903
 228,   18, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_228\Image_018.png', cX= 912, cY=1145, Frame=  2903
 229,    6, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_229\Image_006.png', cX= 362, cY=1397, Frame=  2903
 210,  142, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_210\Image_142.png', cX=4051, cY=1207, Frame=  2904
 218,  101, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_218\Image_101.png', cX=4008, cY=1514, Frame=  2904
 220,   89, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_220\Image_089.png', cX=3409, cY=1482, Frame=  2904
 221,   69, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_221\Image_069.png', cX=2714, cY=1733, Frame=  2904
 222,   69, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_222\Image_069.png', cX=2346, cY=1184, Frame=  2904
 223,   63, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_223\Image_063.png', cX=3028, cY=1061, Frame=  2904
 224,   58, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_224\Image_058.png', cX=2327, cY=1811, Frame=  2904
 225,   57, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_225\Image_057.png', cX=2435, cY=1869, Frame=  2904
 226,   35, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_226\Image_035.png', cX=1975, cY=1187, Frame=  2904
 227,   30, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_227\Image_030.png', cX=1384, cY=1071, Frame=  2904
 228,   19, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_228\Image_019.png', cX= 942, cY=1145, Frame=  2904
 229,    7, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_229\Image_007.png', cX= 388, cY=1398, Frame=  2904
 210,  143, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_210\Image_143.png', cX=4078, cY=1197, Frame=  2905
 218,  102, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_218\Image_102.png', cX=4046, cY=1513, Frame=  2905
 220,   90, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_220\Image_090.png', cX=3443, cY=1483, Frame=  2905
 221,   70, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_221\Image_070.png', cX=2748, cY=1732, Frame=  2905
 222,   70, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_222\Image_070.png', cX=2375, cY=1183, Frame=  2905
 223,   64, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_223\Image_064.png', cX=3069, cY=1061, Frame=  2905
 224,   59, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_224\Image_059.png', cX=2361, cY=1811, Frame=  2905
 225,   58, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_225\Image_058.png', cX=2471, cY=1869, Frame=  2905
 226,   36, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_226\Image_036.png', cX=2021, cY=1186, Frame=  2905
 227,   31, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_227\Image_031.png', cX=1420, cY=1070, Frame=  2905
 228,   20, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_228\Image_020.png', cX= 971, cY=1144, Frame=  2905
 229,    8, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_229\Image_008.png', cX= 418, cY=1394, Frame=  2905
 220,   91, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_220\Image_091.png', cX=3477, cY=1486, Frame=  2906
 221,   71, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_221\Image_071.png', cX=2781, cY=1732, Frame=  2906
 222,   71, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_222\Image_071.png', cX=2404, cY=1184, Frame=  2906
 223,   65, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_223\Image_065.png', cX=3111, cY=1060, Frame=  2906
 224,   60, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_224\Image_060.png', cX=2392, cY=1813, Frame=  2906
 225,   59, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_225\Image_059.png', cX=2506, cY=1870, Frame=  2906
 226,   37, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_226\Image_037.png', cX=2066, cY=1186, Frame=  2906
 227,   32, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_227\Image_032.png', cX=1460, cY=1069, Frame=  2906
 228,   21, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_228\Image_021.png', cX=1000, cY=1144, Frame=  2906
 229,    9, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_229\Image_009.png', cX= 445, cY=1395, Frame=  2906
 220,   92, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_220\Image_092.png', cX=3511, cY=1488, Frame=  2907
 221,   72, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_221\Image_072.png', cX=2816, cY=1732, Frame=  2907
 222,   72, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_222\Image_072.png', cX=2432, cY=1183, Frame=  2907
 223,   66, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_223\Image_066.png', cX=3150, cY=1061, Frame=  2907
 224,   61, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_224\Image_061.png', cX=2427, cY=1811, Frame=  2907
 225,   60, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_225\Image_060.png', cX=2544, cY=1871, Frame=  2907
 226,   38, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_226\Image_038.png', cX=2113, cY=1185, Frame=  2907
 227,   33, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_227\Image_033.png', cX=1500, cY=1068, Frame=  2907
 228,   22, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_228\Image_022.png', cX=1031, cY=1143, Frame=  2907
 229,   10, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_229\Image_010.png', cX= 473, cY=1395, Frame=  2907
 220,   93, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_220\Image_093.png', cX=3546, cY=1489, Frame=  2908
 221,   73, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_221\Image_073.png', cX=2851, cY=1733, Frame=  2908
 222,   73, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_222\Image_073.png', cX=2461, cY=1184, Frame=  2908
 223,   67, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_223\Image_067.png', cX=3191, cY=1060, Frame=  2908
 224,   62, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_224\Image_062.png', cX=2459, cY=1810, Frame=  2908
 225,   61, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_225\Image_061.png', cX=2581, cY=1871, Frame=  2908
 226,   39, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_226\Image_039.png', cX=2158, cY=1184, Frame=  2908
